AbsMin_Comparisons	ID	lower_4	upper_4	absMin_4	lower_15	upper_15	absMin_15	lower_20	upper_20	absMin_20	four_fifteen	four_twenty	fifteen_twenty
AbsMin_Comparisons	PPPGMEN	-0.0	0.000252	0	0.0	0.000252	0	0.0	0.000252	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPPGNO3	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPPGO	0.0	0.000252	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPS	4.510081	4.510081	4.510081	-0.0	0.0	0	0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	PPTGSe	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PPTT	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRAGS	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRAIS	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRAIi	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRAMPC	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRASCS	0.150541	0.150541	0.150541	0.150541	0.150541	0.150541	0.150541	0.150541	0.150541	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRATPP	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRFGS	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	0.150793	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRKIN	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PRMICIi	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	0.088373	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PRO1q	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PROTRS	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	0.155468	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PROT_SYNTHESIS	0.528	0.528	0.528	0.528	0.528	0.528	0.528	0.528	0.528	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PROt4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PRPPS	0.432615	0.432615	0.432615	0.432615	0.432615	0.432615	0.432615	0.432615	0.432615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PSCVT	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PSD	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PSERT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PSP_L	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PSSA	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	0.057136	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PSUDS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PTAr	-8.142054	-2.827499	-2.827499	4.047575	4.047575	4.047575	10.94624	10.94624	10.94624	4C < 15C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	PTPATi	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PTRCabc	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PULLNASE	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PUNP1	-0.511521	-0.007635	-0.007635	-0.007635	-0.007635	-0.007635	-0.007635	-0.007635	-0.007635	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PUNP2	-0.0	0.503885	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PUNP3	-0.576409	-0.072524	-0.072524	-0.072524	-0.072524	-0.072524	-0.072524	-0.072524	-0.072524	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PUNP4	-0.0	0.503885	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PUNP5	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PUNP6	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PUNP7	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PYAM5PO	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PYDXL5PSYN	-0.0	0.0	0	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C < 15C, one zero	4C < 20C, one zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	PYK	0.0	0.0	0	13.57779	13.57779	13.57779	47.697963	47.697963	47.697963	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
AbsMin_Comparisons	PYNP2	-0.503885	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	PYRt2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	QULNS	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	RBFK	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	RBFSa	0.00101	0.00101	0.00101	0.00101	0.00101	0.00101	0.00101	0.00101	0.00101	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	RBFSb	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	RBK	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RBZP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RHCCE	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RIBabc	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNA_SYNTHESIS	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	0.09	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	RNDR1	-0.0	0.526629	0	-0.0	0.022744	0	-0.0	0.022744	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNDR2	-0.0	0.532482	0	-0.0	0.028596	0	0.0	0.028596	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNDR3	-0.0	0.028596	0	-0.0	0.028596	0	0.0	0.028596	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNDR4	-0.0	0.526629	0	0.0	0.022744	0	0.0	0.022744	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNTR1	0.0	0.526629	0	0.0	0.022744	0	0.0	0.022744	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNTR2	0.0	0.532482	0	0.0	0.028596	0	0.0	0.028596	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNTR3	0.0	0.028596	0	0.0	0.028596	0	0.0	0.028596	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RNTR4	0.0	0.526629	0	0.0	0.022744	0	0.0	0.022744	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	RPE	37.307943	42.622498	37.307943	8.969353	8.969353	8.969353	25.946181	25.946181	25.946181	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
AbsMin_Comparisons	RPI	37.320886	37.320886	37.320886	8.815779	8.815779	8.815779	25.959125	25.959125	25.959125	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
AbsMin_Comparisons	S7PI	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SADH	-0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SADT2	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SDPDS	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SDPTA	-0.246409	-0.246409	-0.246409	-0.246409	-0.246409	-0.246409	-0.246409	-0.246409	-0.246409	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SELNPS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SERAT	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	0.150736	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SERD_D	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SERD_L	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SERGLYX	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SERTRS	0.299352	0.299352	0.299352	0.299352	0.299352	0.299352	0.299352	0.299352	0.299352	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SERt4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SERt6	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SFGTH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SGDS	-0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SGSAD	-0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SHCHCS2	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SHCHD2	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SHCHF	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SHK3D	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SHKK	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	0.344207	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SHSL1	0.108051	0.108051	0.108051	0.108051	0.108051	0.108051	0.108051	0.108051	0.108051	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SLCYSS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SO4t2	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	0.155406	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SOD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SOTA	-0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SPA	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SPMS	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SPRS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SSALx	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SUCBZL	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SUCBZS	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SUCCt4	-0.0	6.15717	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SUCCtex	-0.0	6.15717	0	-0.0	0.0	0	0.0	0.538088	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SUCD7	1.494118	1.638937	1.494118	0.990989	2.020833	0.990989	0.0	5.027685	0	15C < 4C, diff values	20C < 4C, one zero	20C < 15C, one zero
AbsMin_Comparisons	SUCOAS	0.354571	0.354571	0.354571	0.354571	0.354571	0.354571	0.354571	0.354571	0.354571	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	SUCP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SUCRPTS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	SULR	-0.150736	-0.150736	-0.150736	-0.150736	-0.150736	-0.150736	-0.150736	-0.150736	-0.150736	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TAL	-38.276956	-38.276956	-38.276956	-9.268216	-9.268216	-9.268216	-26.411561	-26.411561	-26.411561	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
AbsMin_Comparisons	TDP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TDP3AAAT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TDPDRE	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TDPDRR	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TDPGDH	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TDSK	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	THD2	0.0	6.15717	0	11.925548	11.925548	11.925548	15.22961	15.767698	15.22961	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
AbsMin_Comparisons	THD5	-0.0	11.433964	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THDPS	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	0.246409	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	THMDt2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THMabc	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THRA	-0.503885	-0.503885	-0.503885	-0.0	0.0	0	-0.0	0.990343	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	THRD	-0.0	0.0	0	-0.0	0.0	0	0.0	0.990343	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THRD_L	0.279739	0.279739	0.279739	0.279739	0.279739	0.279739	0.279739	0.279739	0.279739	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	THRHT	-12.292224	6.15717	0	-0.0	0.0	0	-0.005605	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THRLAD	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THRS	-0.0	0.0	0	0.503885	0.503885	0.503885	1.494228	1.494228	1.494228	4C < 15C, one zero	4C < 20C, one zero	15C < 20C, diff values
AbsMin_Comparisons	THRTRS	0.224147	0.224147	0.224147	0.224147	0.224147	0.224147	0.224147	0.224147	0.224147	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	THRt3	-0.0	6.15717	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THRt4	-0.0	12.292224	0	0.0	0.0	0	-0.0	0.005605	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	THZPSN	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TKT1	-38.265022	-38.265022	-38.265022	-9.256282	-9.256282	-9.256282	-26.399627	-26.399627	-26.399627	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
AbsMin_Comparisons	TKT2	-38.621415	-38.621415	-38.621415	-9.612423	-9.612423	-9.612423	-26.755768	-26.755768	-26.755768	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
AbsMin_Comparisons	TMAOR3e	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TMDK1	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TMDPP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TMDS	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TMPKr	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TMPPP	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TPI	-43.770177	-43.770177	-43.770177	-0.19411	-0.19411	-0.19411	-0.19411	-0.19411	-0.19411	15C < 4C, diff values	20C < 4C, diff values	15C == 20C, fixed non-zero
AbsMin_Comparisons	TRACE_ELEMENTS	0.021	0.021	0.021	0.021	0.021	0.021	0.021	0.021	0.021	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TRDR	0.757301	0.757301	0.757301	0.253416	0.253416	0.253416	0.253416	0.253416	0.253416	15C < 4C, diff values	20C < 4C, diff values	15C == 20C, fixed non-zero
AbsMin_Comparisons	TRE6PP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TREH	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TREHtex	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TRPOR	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TRPS2	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TRPS3	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TRPTRS	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	0.049387	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TRPt6	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TSULST	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	TYRTA	-0.126933	-0.126933	-0.126933	-0.126933	-0.126933	-0.126933	-0.126933	-0.126933	-0.126933	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
